source,date,text,rating,url
play_store,2026-06-17T11:54:32+00:00,this is not coming sound,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:53:42+00:00,😎 cool app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:49:53+00:00,Ang Ganda nyaaaaaàa,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:49:14+00:00,loving it,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:47:27+00:00,it's my everything everyday,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:44:15+00:00,"this app sucks it wont even let me listen to music anymore AT ALL like when i search up a song and try to play it, it says i discovered a premium feature. this is literally horrible",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:43:42+00:00,best app ever🤩,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:42:38+00:00,It's the best app for free music and it also plays the song when it's offline.Just love it♥️♥️♥️,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:39:26+00:00,Lots of music. Works well. Love the AI DJ.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:37:11+00:00,had for 7 years and is thw best app for learning to music (premium it absolutely amazing worth the money),5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:31:41+00:00,Nice switch up on genres.,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:28:04+00:00,it's good but the glitching that happens to the app to me gets annoying it locks me in a black screen and I gtt Uninstall every time,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:27:15+00:00,Bestttttt apppp,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:23:23+00:00,wonderful experience,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:20:47+00:00,"Great experience as usual, Playlists are quite good",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:11:23+00:00,all u need is premium version to listen....,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:10:14+00:00,I subscribed for a full control of my listening using my google account the money was deducted but the subscription did not happen so what is the meaning of that,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:08:53+00:00,I love this app so much because I can listen to my favorite songs with my phone off and there isn't any adds I have to wait on,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:05:57+00:00,THANK YOU FOR THE RESHUFFLE BUTTON. OVERDUE. but whys my search bar so slow? :(,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:05:36+00:00,always the best experience since day 1,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T11:03:28+00:00,"I didnt see any problems with it, I really enjoy the songs and that this app has lyrics for most songs too. This music app great! ^^",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:56:55+00:00,too many ads bro 😭😭😭,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:48:11+00:00,Good songe,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:47:32+00:00,the quality and sound is the best better than YouTube music and I've had premium way longer than it said but times when I try and go on to Spotify it doesn't show up all the stuff it's just a blank screen,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:45:48+00:00,Pure soul,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:41:53+00:00,lots of music,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:41:42+00:00,"As a loyal Spotify user for years, this app has easily become the ultimate soundtrack to my daily routine. The absolute best part is its incredibly smart algorithm features like Discover Weekly always introduce me to amazing new tracks that perfectly match my vibe. I also love Spotify Connect, which lets me easily switch my music from my phone to my home speakers with just one tap.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:38:08+00:00,I pay for premium but as of a few days ago I can't queue anything. The support website also kinda sucks and didn't help me at all and there's not real help or support inside of the app itself. It also doesn't give me the option to reorganize queue.,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:33:49+00:00,ads ads ads all day,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:33:10+00:00,"prefer the previous version of how it looked when I went to add a song to a playlist. I'd also like if I could have certain songs excluded from my Spotify Wrapped. Every year, mine is just songs I go to sleep to. 😭 shuffle could also be better. Love everything else, though!",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:29:56+00:00,subscription ke baad bhi app chalte chalte bich me abruptly band ho jata hai,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:29:27+00:00,"Spotify is useless, very useless after downloading my offline songs Spotify cleaned my downloads without permission no after downloading twice wasting almost 10 gigs of data just to download music on Spotify most of the songs that I can't play them offline. I really wish I can give them a zero star",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:26:13+00:00,nice ji,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:24:56+00:00,Too much ads 😕.... If you don't have a premium plan you can't listen a single song without ads....usually after 2 or 3 songs you will listen 2 or 3 ads back to back. Worst experience,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:24:27+00:00,very better than other apps,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:21:40+00:00,very anbatabale,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:20:09+00:00,"The updated widget is completely broken, and didn't update the old one in any useful way.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:11:54+00:00,"Good I'd recommend spotify to alot of people, it's even easy to use",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:11:09+00:00,this app work 💪 very well 😀 as long you have wifi 😀,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:10:17+00:00,app miskin,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:10:00+00:00,Love the mix function.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:09:57+00:00,"over the 11 years I've used Spotify it has never been more unoptimized, sluggish and weighed down by awful useless features. I dont want ai playlists or mixes I want to stream music quickly and latley Spotify hasn't been doing so much in terms of that to be real",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:09:23+00:00,"I used enjoy the free version, but now the ads are too frequent and too many. looks like greedy bastard syndrome to me!",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:04:20+00:00,Spotify has given me the best experience for the past two years especially with premium,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T10:01:17+00:00,I don't know Spotify is a cuz. How much charge blood through quality of music is great and then I just kind of like this extra device. I can turn my tablet and do like the dual Bluetooth multi point.,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:58:29+00:00,very good. I like to listen to it while working. various genres available,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:57:56+00:00,I love it because it show me Yara Yara phonk 🤣🤣🤣🤣🤤🤤🤤🤤🤤🤤,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:49:56+00:00,absolutely ascending,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:49:10+00:00,"what's with the ""update your Spotify widget""????????????",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:45:12+00:00,"ever since they've fired people to replace them with ai the app has been terrible. takes 2 minutes to get music started and random problems just keep happening all the time, right now i can't add anything to queue, can't choose which song to play, can't switch between playlists, everything is just bad. most times when adding a song to a playlist it doesnt work, i have to do so multiple times before it gets added. when adding a song to multiple playlists it only gets added to one (if any)",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:40:25+00:00,Can't live without it,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:39:44+00:00,I really love the way music is always being arranged on Spotify.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:37:42+00:00,my kids and I love it,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:31:55+00:00,It is the best music app ever,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:31:35+00:00,"amazing, love listening to music and Spotify makes it 100 times easier",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:25:10+00:00,"Spotify is my favorite music and podcasts app. It's fast, the software design is extremely intuitive, and the things I want to listen to are pre-curated to my tastes. The biggest issue I have with the app is the big pish toward premium. With premium comes many great things, like ad free listening. But without premium comes many not so great things, like the lack of ability to pick specific songs, and lots of ads. Overall great app, but only if you are willing to pay $13 per month.",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:24:52+00:00,sometimes it stop playing on my tablet,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:23:34+00:00,bahut faltu ka app Hai do bar payment karne par bhi premium nahin mila it's a fake don't pay any payment,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:19:12+00:00,good job 👏 👍,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:10:27+00:00,fairly enjoyable,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:09:56+00:00,The best music streaming platform ever 🔥🔥,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:07:34+00:00,Terrible,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T09:01:25+00:00,"great but it keeps stop working wanting me to go premium. then it won't work properly. it works on my TV but not on my phone. says must upgrade. I already subscribe tho..i know this , if y'all don't get the thing fixed where u can use it all day everyday while I'm a paid subscriber. I'm switching to Amazon or YouTube. this hasn't worked in over 24 hrs. just a black screen. what's up?",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:52:27+00:00,Great app and great that it still has a free version. What's disappointing is the hard sell repeatedly asking you the same questions on purchases they want yo to monthly subscribe. The constant harassment is unbearable. The price to subscribe is astonishing and in hard times people don't have that kind of money to flaunt. Do you want to subscribe? And now? And now and now and now. I lead by example... I stream my own music and I don't charge a single penny. I don't expect them to and never ask,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:46:53+00:00,they didn't refund my cancelation,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:45:36+00:00,beautiful app get the premium you won't regret it,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:35:17+00:00,Its a really good app I just wish I could listen offline for free like it used to be,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:32:33+00:00,I love this app I can listen to music with out add's,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:32:01+00:00,listen to it all of the time,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:27:01+00:00,happy,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:25:23+00:00,Very nice music choice I dunno .:},5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:23:43+00:00,"Mobile version is absolutely terrible, it's so money hungry. You have to pay to do literally anything.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:20:39+00:00,"udah langganan premium 2 bulan, bulan ketiganya udah bayar 60rb-an diawal bulan, karena ga mau lanjut buat bulan berikutnya saya cancel subscribe nya setelah bayar bulan ketiga malah tiba tiba premium saya mati? kan saya udah bulan untuk bulan ketiga?? gimana sih?",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:15:47+00:00,been using for so long and will for a long time to come. Spotify takes care of most my musicle needs.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:13:49+00:00,"Content is great as I am a fan of Audiobooks, podcasts and music. The app is a different story, slow laggy and doesn't save progress across devices (most apps have mastered this) I am not sure if I'm gonna be subscribed long term as the app annoys me and reduces the experience.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:09:10+00:00,Demasiado lenta y deja de reproducir cada que se le da la gana.,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:03:20+00:00,Too much good according to other ❤️❤️,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T08:01:34+00:00,"shopping for a new streaming service. unethical pay scale towards artists, hard limits on audiobooks despite having premium, and half the time the app black screens and doesn't want to load. not to mention all the AI slop being added. trash.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:55:36+00:00,"Horrible, para escuchar música tienes que pagar el premium 😐👎",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:55:13+00:00,Good app to listen for every age group,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:50:04+00:00,every two songs i get a ad its literally unusable and annoying,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:42:33+00:00,seamless and enjoying always,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:42:28+00:00,"ads becoming annoying simply because I can't pay for a premium account and that's not fair , great app though, the kind of playlist it suggests for me after a very busy day makes me love the app more , I might pay for the premium enjoyments real soon",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:39:48+00:00,i gave him a 5 star,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:39:11+00:00,"Dude, why the heck can I not play music I want to play.? Like you dont have to play a random skng instead of the one I clicked on stupid this app is trash. It used to be good but now its just a money farm.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:33:53+00:00,"this is beautiful bro, the music they have is great and I highly recommend you get it.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:32:44+00:00,The songs!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:29:38+00:00,music is suited to my interests. Awesome!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:28:45+00:00,gud app,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:26:17+00:00,"I would give this app five stars but sometimes with the video podcasts the video is blurry, it goes away after a couple of seconds though so it is just a minor inconvenience.",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:25:53+00:00,Yeah,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:24:50+00:00,it was good,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:24:36+00:00,I've been using this app since I was 15 and it never failed me even tho I never have enough money to get premium but it's still very good without I 100% recommend everyone should get Spotify,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:23:08+00:00,the 2 ads thing is demonic bro make it just one care about us the broke college kids,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:19:57+00:00,"after being unable to pay for the premium subscription, they suddenly don't let me play Spotify anymore. All of my playlists were gone (no music that I liked are showing and if they do appear, it doesn't even playable)!",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:19:29+00:00,so many Ed's,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:16:26+00:00,I like it so muchhhh,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:12:29+00:00,"Capitalism at its finest. My account is on student premium but you've deducted 169 pesos on my account? The next thing I knew, you changed my account into an individual account. And you have the worst customer service!!",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:06:28+00:00,This app is GENUINELY unusable without premium on mobile. You can't do anything without having to pay and it sucks. It pretty much forces you into getting premium and it doesn't even guarantee that it'll run smoothly. Some stuff wont load sometimes and it is NOT just my device or internet because I've tried with other devices/internet. Other than that the app is okay only with premium.,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:04:52+00:00,yum!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T07:01:32+00:00,"Spotify is my favourite song listening app. I can find almost any song, album, or playlist I’m looking for, from old classics to new releases. They always introduce me to new music I end up loving. The sound quality is good and I can also download the songs so I can listen offline. This is the best music streaming app and definitely worth using this app.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:59:56+00:00,"It's good, no complaints",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:54:11+00:00,been a loyal paying customer for many years now and just lost about 700 songs from my list probably done with Spotify completely no point in wasting money when they will just delete your hard made playlists anyways please dont waste your time or money,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:49:25+00:00,new widget is atrocious and every update makes the app slower and buggier. Clankerslop code?,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:46:42+00:00,on 🔝 always in music 🎶,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:38:35+00:00,plays music like a computer,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:36:43+00:00,brakes every time I try to connect to my Xbox,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:35:40+00:00,"I'm on family plan, despite that, the app just shows grey screen when I open the app without internet. It's not only I put on my data that I can access even my downloaded music",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:30:33+00:00,"Goodthing,I live in a country that ads are banned.So,I don't get ads😍😄.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:29:06+00:00,the music is peek,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:28:56+00:00,just need more old school hip hop,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:28:30+00:00,great music not alot of ads,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:23:00+00:00,Love this app! have been using Spotify for over 10 years and I use it everyday! Best music app ever and now the have music videos which is cool and have had lyrics for so long. there are a few songs I wish were on here but its still an awesome app!,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:14:06+00:00,my main method of storing and listening to music,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:09:50+00:00,Once a month or so it just stops working completely.,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T06:06:45+00:00,"I REALLY LIKE THE MUSIC,, I'M DISABLED VIETNAM ,, I LESSON TO SPOTIFY ALL THE TIME DAY AND NIGHT . 🤘👍",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:59:39+00:00,"I love the app, but the amount of ads now is INSANE every two songs, I get like 2 - 5 ads, it's really starting to annoy me, I get marketing and trying to get people to use premium but for people like me who has used their free trial and has no money for premium? It's kind of an issue.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:58:36+00:00,"Best Music app, i loved Spotify and every song, artist and soundtracks i searched for it i find in the app and also the price is good. Thanks to the Spotify team.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:58:05+00:00,"Ayyee bhikmangya. You should stop begging for money all the time. People who want to pay will pay anyway and those who don't want to pay won't do it no matter how much drama you create they'll simply switch to another app. In today's world, where anyone can download a song in just 2–3 clicks, it's ridiculous to keep annoying users just for playing music. I was ok with the ads before, but now you're saying users can't get more than 6 skips? UNINSTALLED",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:52:42+00:00,"it's Spotify. if you pay for it, it works like it should. it's a daily app like YouTube at this point.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:49:40+00:00,it's a great app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:40:25+00:00,"Stream, Music, podcasts, even events what else do you need",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:39:44+00:00,"i absolutely love this app with premium but I want to see if we can do something about the new widget, it seems to be bugged and basically show nothing but the name of the song and the forward and back buttons, i also would like to see the old widget stay because it was just better and more compatible with nova launcher, i would like to keep my launcher so if we can fix this that would be fantastic",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:28:06+00:00,a beautiful experience off of music 🎶 where have you been there's nothing like it. thank you 😊,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:26:56+00:00,I used to listen all the time some of the best music.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:26:55+00:00,phenomenal,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:23:04+00:00,superb,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:08:57+00:00,I am impressed from this app I rate 100/100 🥇😇,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:08:53+00:00,"You just lost my business and my wife's. You charged an account that had no money in it, causing an overdraft. Then you refused to refund the subscription after I canceled it. I've been a loyal customer for many many years. Introduced my wife and kids to Spotify. You can see I've been a customer for years. But I guess being a loyal customer means 0 these days. Overdrafted my account, the. refused to refund the subscription that I won't use.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:08:20+00:00,always great music,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:08:01+00:00,"Very easy to use, great for endless music streaming, been through multiple road trips and random Hamilton fazes",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:06:53+00:00,I love Spotify it if soooooooo good better then youtube music and apple music combined.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:06:47+00:00,"at first it was good no bugs nothing but the time I posted this comment as soon as I click on a song it plays for a sec and it says ""You discovered a premuim feature!"" FIX IT PLZ",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:05:26+00:00,"Using Spotify's free version has become more frustrating than enjoyable. The constant ads interrupt the listening experience and ruin the enjoyment of music, while the limited number of song skips prevents users from having real control over what they listen to. Instead of encouraging people to keep using the platform, Spotify seems to be pushing users toward a paid subscription by restricting many basic features. It's understandable that the company needs to generate revenue, but the balance b",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:03:27+00:00,latest update app keeps crashing?????,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T05:02:28+00:00,great platform for music,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:55:59+00:00,"I've been using Spotify for years and have been using the audiobook to help me read more, but only giving us 15 hours a month of audiobook listening time is ridiculous. I listen to audiobooks at work, as there are books I would love to read but don't have time. Even if I pay an extra £9 a month I still don't even have enough hours to last the week. It would cost me £50 extra to fill the silence in work. Also not helpfully when you use it as a dyslexic and can't actually do anything.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:53:45+00:00,"fun playlists, easy to find my favorite podcasts in",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:41:37+00:00,"Update: Every time I open the app, it shows that I'm offline even though I am connected to the internet and have the offline mode in the settings disabled. I need to close and reopen the app just to play music.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:36:40+00:00,"Sad I have to change my review. The AI makes the app so slow it's basically unusable. It eats my phone battery like it's freshly baked hot cakes, and the app opens without permission like it's begging for attention.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:30:36+00:00,"Okay so I just saw someone say nobody wants spotify wrapped but I was looking forward to it and got excited when it was here. Please, never get rid of it. It's good soup🤌.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:29:53+00:00,"I like it, maybe add some more skips or choosing more songs which I think you should be able to pick the song you want an infinite amount of times",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:23:35+00:00,"Good music app. Although, the only way to get a satisfactory experience is with premium.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:12:17+00:00,absolute garbage.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:07:38+00:00,just started playing on my android phone on its own and dont know how to stop,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:06:55+00:00,Cancelling my subscription and will be uninstalling. Lot of podcasts wouldn't play even after trying all the troubleshooting suggested in the Spotify page or other TS from the internet.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T04:01:50+00:00,A music app that can not even play music. Good job for the Dev and QA team. Searched on Google and found that this issue is happening a lot on Android devices.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:57:22+00:00,Spotify has helped me a lot.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:56:53+00:00,"love this app so much I can't go a day without it, music is everything if there wasn't music idk what I would have done with my life 😩🎵",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:56:13+00:00,"Butchered their new widget. If the old one works well don't replace it with something unusable, the new one doesn't even open the app when touched and most of the time it's just stuck loading making it an eyesore on my home screen.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:45:32+00:00,The phone app will (like malware) attach to every device on your network and wait for you to play anything on any device and then start running on your phone. No matter how many settings you adjust it will continue to do this and it is the most annoying thing ever. You can not restrict background processes to fix this and Spotify won't do anything about it. So they obviously don't care enough to not constantly monitor your network even though youve told them not to.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:43:58+00:00,app simply won't open anymore.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:43:07+00:00,New widget is borderline useless and MAJOR downgrade from previous version.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:42:49+00:00,Cool app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:42:31+00:00,"Spotify Free plan is pretty bad, but if you buy premium it's very good, even excellent.",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:41:13+00:00,Cool. edit i was a follower and an unoriginal wannabe i think spotify sucks and it is a horribal app,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:24:18+00:00,Worst app for music on the market. Shame on this company and all who work for them. Please support other programs,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:23:14+00:00,"I enjoyed your music selections, thank you.",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:20:23+00:00,The best music app you can download! I would recommend purchasing the premium subscription or sharing the subscription with a friend.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:18:32+00:00,"Just updated June 2016 and have lost my play list and saved albums. have reinstalled etc all show but won't play Total rubbish. I downgraded due to the ever increasing price. The free version is dreadful. It says you get 30 mins of music between ads. This is total nonsense. I am lucky to get 3 songs, so 10 mins. There are adverts, suggested songs, and requests to do a survey. I know they need to make money, but this is a joke.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:17:58+00:00,too much ad spam like every 3-4 songs and it's always comes in a pair of two,1,https://play.google.com/store/apps/details?id=com.spotify.music
